id_wikidata	article	subject	avg_pv	avg_pv_prev	size	size_prev	notes	notes_prev	images	images_prev	references	references_prev	incipit_size	incipit_on_size	incipit_prev	issues	issues_prev	issue_sourceNeeded	issue_clarify	discussion_size	discussion_prev	first_edit	days	all_visits	VdQ	vetrina	galleria_su_Commons	pagina_su_commons	pagina_su_wikisource
Q12202238	Transformación_(función)	Matemática	58	79	7185	-	1	-	4	-	0	-	1165	16.21	-	0	-	0	0	131	-	2013-09-17	3392	324230	0	0	Transformations (geometry)		
Q19821	Triángulo	Matemática	732	832	56698	-	54	-	37	-	0	-	522	0.92	-	0	-	0	0	6919	-	2003-07-10	7114	6590394	0	0	Triangles		
Q158688	Triángulo_rectángulo	Matemática	686	582	18460	-	12	-	11	-	0	-	653	3.54	-	0	-	0	0	2291	-	2003-04-01	7214	3573486	0	0	Right triangles		
Q120812	Valor_absoluto	Matemática	454	467	13948	-	6	-	2	-	0	-	1293	9.27	-	0	-	0	0	4451	-	2003-09-04	7058	3141572	0	0	Absolute value	Absolute value	
Q10388960	Valor_numérico	Matemática	52	76	656	-	1	-	0	-	0	-	330	50.3	-	0	-	0	0	837	-	2012-03-09	3949	316355	0	0			
Q176623	Variable_aleatoria	Matemática	160	209	20875	-	6	-	1	-	0	-	1561	7.48	-	0	-	0	0	2330	-	2003-12-01	6970	1082033	0	0	Random variable		
Q44528	Vector	Matemática	1054	1423	39794	-	8	-	29	-	0	-	3323	8.35	-	0	-	0	0	46450	-	2004-11-19	6616	7265117	0	0	Vectors		
Q49918	Población_estadística	Matemática	176	173	8481	-	14	-	0	-	0	-	1052	12.4	-	0	-	0	0	252	-	2004-01-22	6918	1528534	0	0			
Q49906	Muestra_estadística	Matemática	310	327	10515	-	3	-	0	-	0	-	1019	9.69	-	0	-	0	0	548	-	2005-07-09	6384	2610362	0	0			
Q53875	Paralelismo_(matemática)	Matemática	176	255	24848	-	19	-	10	-	0	-	1585	6.38	-	0	-	0	0	37	-	2003-11-27	6974	1283936	0	0			
Q50708	Divisibilidad	Matemática	522	530	18145	-	17	-	0	-	0	-	1046	5.76	-	0	-	0	0	6255	-	2004-01-07	6933	2100436	0	0			
Q41299	Ecuación_de_segundo_grado	Matemática	575	784	16263	-	11	-	2	-	0	-	1097	6.75	-	0	-	0	0	24529	-	2003-06-05	7149	4252724	0	0	Quadratic equation		
Q43260	Polinomio	Matemática	550	639	20234	-	7	-	6	-	0	-	2654	13.12	-	0	-	0	0	7892	-	2003-07-03	7121	3570666	0	0	Polynomials	Polynomial	
Q50701	Variable_(matemática)	Matemática	123	157	19251	-	6	-	1	-	0	-	799	4.15	-	0	-	0	0	2013	-	2003-10-16	7016	87241	0	0			
Q64214830	Ácido_fuerte	Química	89	101	8241	-	6	-	0	-	0	-	2332	28.3	-	0	-	0	0	1253	-	2006-11-01	5904	650767	0	0			
Q4118	Ácido_sulfúrico	Química	890	833	26351	-	14	-	6	-	0	-	2355	8.94	-	0	-	0	0	4920	-	2003-10-20	7012	3822231	0	0	Sulfuric acid		
Q283	Agua	Química	1982	1896	157059	-	186	-	37	-	0	-	3521	2.24	-	0	-	0	0	49048	-	2002-01-16	7654	11825929	0	1	Water	Water	
Q7892	Agua_potable	Química	242	291	35380	-	36	-	12	-	0	-	2081	5.88	-	0	-	0	0	9479	-	2005-05-10	6444	1973291	0	0	Drinking water		
Q37756	Aleación	Química	227	286	10217	-	4	-	3	-	0	-	1838	17.99	-	0	-	0	0	194	-	2003-08-31	7062	1852631	0	0	Alloys		
Q834028	Anexo:Equipamiento_de_laboratorio	Química	43	88	19898	-	10	-	7	-	0	-	2675	13.44	-	0	-	0	0	0	-	2005-10-02	6299	542921	0	0	Laboratory equipment	Laboratory equipment	
Q28360	Anexo:Frases_H	Química	48	50	8040	-	0	-	0	-	0	-	473	5.88	-	0	-	0	0	0	-	2012-09-12	3762	192609	0	0			
Q6353040	Anexo:Indicadores_de_pH	Química	9	9	3768	-	0	-	0	-	0	-	3018	80.1	-	0	-	0	0	0	-	2008-02-04	5444	61707	0	0			
Q6366221	Anexo:Parámetros_de_calidad_de_agua_en_Uruguay	Química	0	0	9406	-	4	-	0	-	0	-	115	1.22	-	0	-	0	0	0	-	2012-10-20	3724	2197	0	0			
Q274083	Antiácido	Química	105	119	5611	-	2	-	1	-	0	-	3553	63.32	-	0	-	0	0	15	-	2006-05-25	6064	998699	0	0	Antacids		
Q274493	Antiséptico	Química	216	242	14699	-	6	-	1	-	0	-	766	5.21	-	0	-	0	0	798	-	2006-12-06	5869	1589599	0	0	Antiseptics		
Q9121	Átomo	Química	1936	2209	43999	-	26	-	16	-	0	-	4571	10.39	-	0	-	0	0	11212	-	2002-10-23	7374	11966698	0	0	Atoms		
Q2886630	Base_fuerte	Química	44	50	967	-	0	-	0	-	0	-	898	92.86	-	0	-	0	0	598	-	2007-01-31	5813	282418	0	0			
Q706	Calcio	Química	653	646	26273	-	10	-	1	-	0	-	2102	8	-	0	-	0	0	2032	-	2003-08-23	7070	3227133	0	0	Calcium	Calcium	
Q625376	Calidad_del_agua	Química	25	31	9204	-	6	-	1	-	0	-	1634	17.75	-	0	-	0	0	624	-	2006-01-05	6204	310777	0	0	Water quality		
Q2034420	Calidad_del_suelo	Química	5	3	7371	-	6	-	1	-	0	-	1951	26.47	-	0	-	0	0	201	-	2021-02-01	698	3093	0	0			
Q3240978	Cambio_físico	Química	274	327	3087	-	1	-	0	-	0	-	1735	56.2	-	0	-	0	0	0	-	2017-06-28	2012	1369947	0	0			
Q1780993	Composite	Química	59	70	10549	-	4	-	2	-	0	-	1841	17.45	-	0	-	0	0	3511	-	2005-04-04	6480	409231	0	0	Composite Fillings		
Q11173	Compuesto_químico	Química	767	1057	29644	-	41	-	2	-	0	-	1512	5.1	-	0	-	0	0	3880	-	2003-08-20	7073	5838347	0	0	Chemical compounds		
Q4593291	Conductividad_eléctrica	Química	374	417	19095	-	3	-	2	-	0	-	1417	7.42	-	0	-	0	0	4918	-	2003-08-31	7062	2328330	0	0	Electric conductivity		
Q2474068	Cosmética	Química	77	145	8036	-	9	-	2	-	0	-	3444	42.86	-	0	-	0	0	392	-	2005-10-31	6270	361111	0	0			
Q284256	Cristalización	Química	171	205	9566	-	2	-	10	-	0	-	1940	20.28	-	0	-	0	0	3538	-	2004-02-06	6903	2281604	0	0	Crystallization		
Q185154	Cristalogénesis	Química	6	6	15374	-	9	-	5	-	0	-	2558	16.64	-	0	-	0	0	0	-	2019-04-12	1359	10784	0	0	Crystal growth		
Q29539	Densidad	Química	998	1076	20495	-	8	-	4	-	0	-	461	2.25	-	0	-	0	0	8918	-	2001-11-09	7722	9400541	0	0	Density		
Q899546	Descalcificador_de_agua	Química	18	15	6297	-	1	-	3	-	0	-	1773	28.16	-	0	-	0	0	1643	-	2007-09-08	5593	22142	0	0			
Q24887418	Desinfección	Química	150	193	9411	-	2	-	1	-	0	-	1157	12.29	-	0	-	0	0	2236	-	2007-11-30	5510	1163575	0	0	Disinfection		
Q5447188	Disolución	Química	596	677	14810	-	9	-	3	-	0	-	789	5.33	-	0	-	0	0	6178	-	2002-10-26	7371	3823970	0	0	Solutions		
Q906356	Disolución_acuosa	Química	59	74	1419	-	2	-	0	-	0	-	949	66.88	-	0	-	0	0	29	-	2004-09-24	6672	446182	0	0			
Q3236003	Dureza	Química	145	178	19069	-	5	-	2	-	0	-	128	0.67	-	0	-	0	0	1903	-	2003-08-30	7063	1834015	0	0	Hardness		
Q182527	Ecuación_química	Química	301	346	18714	-	7	-	4	-	0	-	931	4.97	-	0	-	0	0	4659	-	2003-08-01	7092	2292262	0	0			
Q107414	Electrón_de_valencia	Química	554	740	18775	-	8	-	2	-	0	-	3346	17.82	-	0	-	0	0	2556	-	2008-02-11	5437	3279505	0	0	Electrons		
Q78974	Electronegatividad	Química	411	530	23166	-	16	-	0	-	0	-	2243	9.68	-	0	-	0	0	3323	-	2003-07-30	7094	3402440	0	0	Electronegativity		
Q11344	Elemento_químico	Química	3040	3199	44193	-	8	-	1	-	0	-	1918	4.34	-	0	-	0	0	6095	-	2002-10-26	7371	10824821	0	0	Chemical elements	Chemical element	
Q187634	Emulsión	Química	210	256	22776	-	18	-	2	-	0	-	2725	11.96	-	0	-	0	0	4045	-	2004-10-27	6639	1412289	0	0	Emulsions		
Q44424	Enlace_(química)	Química	414	592	48955	-	11	-	4	-	0	-	1598	3.26	-	0	-	0	0	4478	-	2004-01-13	6927	316504	0	0	Chemical bonding		
Q127920	Enlace_covalente	Química	895	1226	22140	-	12	-	11	-	0	-	2348	10.61	-	0	-	0	0	5184	-	2003-06-25	7129	6609967	0	0			
Q191390	Enlace_metálico	Química	315	487	22591	-	10	-	2	-	0	-	4024	17.81	-	0	-	0	0	2062	-	2005-03-12	6503	2536735	0	0	Metallic bonding		
Q104837	Fase_(materia)	Química	96	106	15076	-	3	-	3	-	0	-	1773	11.76	-	0	-	0	0	2154	-	2006-05-11	6078	207642	0	0	Phase (matter)		
Q83323	Fertilizante	Química	380	439	52003	-	14	-	7	-	0	-	1932	3.72	-	0	-	0	0	9499	-	2004-06-22	6766	2193043	0	0	Fertilizers		
Q221836	Flash_(fotografía)	Química	32	34	7825	-	2	-	6	-	0	-	1176	15.03	-	0	-	0	0	0	-	2005-10-31	6270	164565	0	0	Photographic flash		
Q188009	Fórmula_molecular	Química	284	418	5967	-	1	-	0	-	0	-	1419	23.78	-	0	-	0	0	4019	-	2005-07-04	6389	1824687	0	0			
Q674	Fósforo	Química	591	614	32839	-	34	-	7	-	0	-	1032	3.14	-	0	-	0	0	3468	-	2003-04-25	7190	2852626	0	0	Phosphorus	Phosphorus	
Q15305109	Fraccionamiento	Química	14	10	5458	-	1	-	2	-	0	-	2147	39.34	-	0	-	0	0	204	-	2020-12-14	747	85984	0	0	Fractionation		
Q185744	Gel	Química	84	82	22300	-	19	-	2	-	0	-	919	4.12	-	0	-	0	0	140	-	2006-01-23	6186	533115	0	0	Gels		
Q169917	Grafeno	Química	377	723	44920	-	38	-	9	-	0	-	3785	8.43	-	0	-	0	0	8167	-	2008-10-26	5179	2671527	0	0	Graphene		
Q19605	Halógenos	Química	266	309	23619	-	17	-	9	-	0	-	1856	7.86	-	0	-	0	0	1588	-	2003-11-14	6987	428491	0	0	Halogens		
Q1403517	Incertidumbre_(metrología)	Química	33	29	5569	-	4	-	0	-	0	-	2300	41.3	-	0	-	0	0	0	-	2010-01-22	4726	304707	0	0	Measurement uncertainty		
Q483242	Laboratorio	Química	344	360	22038	-	3	-	6	-	0	-	2044	9.27	-	0	-	0	0	2411	-	2003-10-17	7015	1700767	0	0	Laboratories	Laboratory	
Q1114190	Lámpara_halógena	Química	84	80	7454	-	7	-	1	-	0	-	1004	13.47	-	0	-	0	0	2631	-	2005-06-18	6405	490182	0	0	Halogen lamps		
Q483948	Ley_de_conservación_de_la_materia	Química	940	1105	21118	-	28	-	3	-	0	-	1964	9.3	-	0	-	0	0	31	-	2005-11-19	6251	5006789	0	0			
Q40178	Lluvia_ácida	Química	410	575	10136	-	5	-	2	-	0	-	1463	14.43	-	0	-	0	0	4712	-	2003-08-10	7083	4980660	0	0	Acid rain		
Q12177156	Luz_de_neón	Química	53	57	17462	-	23	-	11	-	0	-	4899	28.06	-	0	-	0	0	2965	-	2011-10-15	4095	241705	0	0			
Q660	Magnesio	Química	701	712	16977	-	6	-	3	-	0	-	581	3.42	-	0	-	0	0	58	-	2004-01-19	6921	3530202	0	0	Magnesium	Magnesium	
Q23883	Mar_Muerto	Química	460	405	29894	-	32	-	8	-	0	-	3087	10.33	-	0	-	0	0	5102	-	2004-03-09	6871	2400884	0	0	Dead Sea	Dead Sea	
Q11423	Masa	Química	767	832	35474	-	17	-	3	-	0	-	1303	3.67	-	0	-	0	0	11624	-	2001-09-29	7763	6376410	0	0	Mass (physical property)		
Q11426	Metal	Química	786	960	34652	-	16	-	20	-	0	-	3022	8.72	-	0	-	0	0	2343	-	2002-12-05	7331	5226455	0	0	Metals		
Q6035957	Métodos_de_separación_de_fases	Química	505	960	16704	-	10	-	5	-	0	-	1547	9.26	-	0	-	0	0	2752	-	2010-03-28	4661	5250056	0	0			
Q6478447	Molécula_de_agua	Química	765	658	29978	-	12	-	6	-	0	-	633	2.11	-	0	-	0	0	3678	-	2008-10-09	5196	3133630	0	0	Water diagrams		
Q735135	Momento_dipolar_químico	Química	56	72	2668	-	0	-	1	-	0	-	957	35.87	-	0	-	0	0	0	-	2007-11-04	5536	333682	0	0			
Q654	Neón	Química	319	341	19374	-	22	-	3	-	0	-	330	1.7	-	0	-	0	0	2423	-	2003-10-29	7003	1543679	0	0	Neon	Neon	
Q6503924	Nomenclatura_química	Química	325	388	6029	-	0	-	0	-	0	-	454	7.53	-	0	-	0	0	1781	-	2005-10-15	6286	2424053	0	0	Chemistry nomenclature		
Q23809	Número_atómico	Química	691	810	9473	-	4	-	1	-	0	-	1808	19.09	-	0	-	0	0	1732	-	2001-10-24	7738	4748961	0	0			
Q101395	Número_másico	Química	216	255	2110	-	1	-	0	-	0	-	1474	69.86	-	0	-	0	0	42	-	2005-03-27	6488	1579569	0	0			
Q40936	PH	Química	1145	1196	19413	-	10	-	6	-	0	-	4413	22.73	-	0	-	0	0	7473	-	2003-01-13	7292	7559685	0	0	㏗		
Q565649	PH_del_suelo	Química	63	81	20523	-	10	-	2	-	0	-	1179	5.74	-	0	-	0	0	594	-	2013-10-25	3354	603244	0	0			
Q506623	Polaridad_(química)	Química	278	357	6574	-	0	-	1	-	0	-	4278	65.07	-	0	-	0	0	2482	-	2005-06-18	6405	1895878	0	0	Chemical polarity		
Q703	Potasio	Química	623	657	24789	-	20	-	2	-	0	-	512	2.07	-	0	-	0	0	1690	-	2004-01-28	6912	3098942	0	0	Potassium	Potassium	
Q39552	Presión	Química	599	596	18483	-	11	-	5	-	0	-	1256	6.8	-	0	-	0	0	4040	-	2003-02-22	7252	4891727	0	0	Pressure		
Q2281940	Proceso_químico	Química	70	83	4040	-	1	-	0	-	0	-	3340	82.67	-	0	-	0	0	14	-	2008-03-16	5403	469807	0	0	Chemical processes		
Q542929	Producto_químico	Química	63	60	3929	-	0	-	0	-	0	-	802	20.41	-	0	-	0	0	0	-	2006-11-06	5899	575830	0	0			
Q764285	Propiedad_química	Química	214	291	3071	-	1	-	0	-	0	-	505	16.44	-	0	-	0	0	247	-	2008-07-09	5288	1923776	0	0	Chemical properties		
Q911916	Propiedades_intensivas_y_extensivas	Química	595	901	4218	-	1	-	0	-	0	-	1076	25.51	-	0	-	0	0	1397	-	2006-11-22	5883	6969554	0	0			
Q1003183	Punto_de_ebullición	Química	541	662	22526	-	12	-	10	-	0	-	3987	17.7	-	0	-	0	0	2546	-	2002-10-24	7373	3591988	0	0			
Q15318	Punto_de_fusión	Química	403	486	28839	-	25	-	7	-	0	-	1211	4.2	-	0	-	0	0	5318	-	2002-10-24	7373	2715743	0	0	Melting point		
Q194376	Punto_de_inflamabilidad	Química	128	155	5735	-	0	-	0	-	0	-	2018	35.19	-	0	-	0	0	3993	-	2006-01-15	6194	795965	0	0			
Q743257	Química_del_suelo	Química	41	33	21765	-	6	-	1	-	0	-	749	3.44	-	0	-	0	0	0	-	2021-10-30	427	22513	0	0			
Q36534	Reacción_química	Química	1089	1385	21384	-	10	-	4	-	0	-	2003	9.37	-	0	-	0	0	4265	-	2003-08-13	7080	8056740	0	0	Chemical reactions		
Q2356542	Reactivo	Química	147	157	7683	-	9	-	1	-	0	-	903	11.75	-	0	-	0	0	348	-	2006-06-04	6054	1161481	0	0	Reagents		
Q179615	Salinidad	Química	117	113	11655	-	6	-	1	-	0	-	1297	11.13	-	0	-	0	0	368	-	2006-09-09	5957	783890	0	0	Salinity		
Q670	Silicio	Química	522	552	25690	-	14	-	5	-	0	-	492	1.92	-	0	-	0	0	2477	-	2001-11-25	7706	2516104	0	0	Silicon	Silicon	
Q899146	Sistema_Globalmente_Armonizado_de_Clasificación_y_Etiquetado_de_Productos_Químicos	Química	89	82	6479	-	3	-	10	-	0	-	3351	51.72	-	0	-	0	0	682	-	2007-08-17	5615	108787	0	0			
Q11780455	Sistema_heterogéneo	Química	83	104	1908	-	1	-	0	-	0	-	798	41.82	-	0	-	0	0	675	-	2007-02-11	5802	1024281	0	0			
Q906378	Sistema_homogéneo	Química	115	139	4005	-	2	-	0	-	0	-	696	17.38	-	0	-	0	0	906	-	2006-04-01	6118	2749896	0	0			
Q658	Sodio	Química	817	803	18141	-	5	-	3	-	0	-	569	3.14	-	0	-	0	0	1466	-	2003-12-23	6948	3833333	0	0	Sodium	Sodium	
Q170731	Solubilidad	Química	405	476	21287	-	16	-	3	-	0	-	4380	20.58	-	0	-	0	0	1301	-	2002-10-26	7371	3552329	0	0	Solubility		
Q79529	Sustancia_química	Química	331	421	19283	-	21	-	6	-	0	-	2582	13.39	-	0	-	0	0	10353	-	2006-09-30	5936	2052797	0	0	Chemical substances		
Q2512777	Sustancia_simple	Química	140	202	1053	-	0	-	0	-	0	-	846	80.34	-	0	-	0	0	0	-	2006-06-14	6044	922691	0	0			
Q10693	Tabla_periódica_de_los_elementos	Química	16762	18502	112638	-	139	-	8	-	0	-	4199	3.73	-	0	-	0	0	21075	-	2002-02-08	7631	51156827	0	0	Periodic table	Periodic table of elements	
Q191154	Tensoactivo	Química	166	197	18280	-	10	-	6	-	0	-	1656	9.06	-	0	-	0	0	4872	-	2004-10-27	6639	1124021	0	0	Surfactants		
Q274160	Toxicidad	Química	129	170	13417	-	8	-	1	-	0	-	902	6.72	-	0	-	0	0	1895	-	2005-05-27	6427	1200621	0	0			
Q221275	Tratamiento_de_aguas_residuales	Química	215	293	51102	-	10	-	6	-	0	-	3366	6.59	-	0	-	0	0	6435	-	2006-07-03	6025	1877162	0	0	Sewage treatment		
Q2883038	Valor_límite_ambiental_de_exposición_diaria	Química	8	10	13040	-	5	-	0	-	0	-	1532	11.75	-	0	-	0	0	1020	-	2003-10-20	7012	28877	0	0			
Q39297	Volumen	Química	769	841	20188	-	13	-	4	-	0	-	1805	8.94	-	0	-	0	0	1233	-	2002-10-26	7371	6590451	0	0	Volumes		
Q53859	Configuración_electrónica	Química	1070	1287	23030	-	9	-	1	-	0	-	706	3.07	-	0	-	0	0	3383	-	2003-06-25	7129	5959547	0	0	Electron configurations		
Q58734	Contaminación	Química	2060	2561	116231	-	121	-	23	-	0	-	3420	2.94	-	0	-	0	0	16698	-	2003-03-13	7233	16197316	0	0	Pollution	Pollution	
Q62500	Enlace_iónico	Química	578	996	12555	-	13	-	2	-	0	-	4765	37.95	-	0	-	0	0	4631	-	2003-07-30	7094	4595364	0	0	Ionic bond		
Q50690	Óxido	Química	389	448	19186	-	20	-	6	-	0	-	2056	10.72	-	0	-	0	0	1463	-	2003-11-24	6977	2083205	0	0	Oxides		
Q131774	Adolescencia	Salud y sexualidad	1019	1273	39416	-	33	-	5	-	0	-	1633	4.14	-	0	-	0	0	14793	-	2004-01-18	6922	8332837	0	0	Adolescence		
Q122224	Anticoncepción	Salud y sexualidad	277	279	124562	-	184	-	19	-	0	-	4450	3.57	-	0	-	0	0	17572	-	2004-02-13	6896	1487705	0	0	Contraception		
Q10981881	Autoestima	Salud y sexualidad	1321	1437	36084	-	24	-	1	-	0	-	3278	9.08	-	0	-	0	0	8463	-	2005-04-23	6461	8177705	0	0			
Q494348	Ciberacoso	Salud y sexualidad	487	602	64373	-	55	-	0	-	0	-	1000	1.55	-	0	-	0	0	11167	-	2006-12-08	5867	2661574	0	0	Cyberbullying		
Q8354948	Derechos_del_niño	Salud y sexualidad	513	691	16833	-	8	-	1	-	0	-	332	1.97	-	0	-	0	0	5024	-	2005-03-22	6493	5865044	0	0	Children's rights		
Q1536343	Derechos_reproductivos	Salud y sexualidad	35	45	17748	-	14	-	1	-	0	-	1138	6.41	-	0	-	0	0	1879	-	2007-10-23	5548	464340	0	0	Reproductive rights		
Q7333703	Derechos_sexuales	Salud y sexualidad	66	104	32574	-	15	-	0	-	0	-	2122	6.51	-	0	-	0	0	3704	-	2013-02-26	3595	1029154	0	0			
Q5110203	Diversidad_sexual	Salud y sexualidad	166	272	7608	-	13	-	0	-	0	-	4988	65.56	-	0	-	0	0	1101	-	2008-09-06	5229	1188944	0	0			
Q192280	Educación_sexual	Salud y sexualidad	195	368	49873	-	28	-	3	-	0	-	1185	2.38	-	0	-	0	0	5037	-	2006-05-18	6071	1774012	0	0	Sex education		
Q1147070	Engaño_pederasta	Salud y sexualidad	657	397	23638	-	27	-	3	-	0	-	1949	8.25	-	0	-	0	0	16740	-	2008-11-17	5157	1462776	0	0			
Q167172	Estereotipo	Salud y sexualidad	839	1328	53041	-	35	-	4	-	0	-	2942	5.55	-	0	-	0	0	3545	-	2004-10-28	6638	5910263	0	0	Stereotypes	Stereotypes	
Q4135218	Estereotipo_de_género	Salud y sexualidad	140	210	20489	-	17	-	0	-	0	-	1832	8.94	-	0	-	0	0	1143	-	2016-09-20	2293	819480	0	0			
Q8436	Familia	Salud y sexualidad	1489	1929	48907	-	43	-	3	-	0	-	2764	5.65	-	0	-	0	0	49835	-	2005-05-18	6436	12291488	0	0	Families		
Q866081	Feminidad	Salud y sexualidad	96	92	30135	-	46	-	6	-	0	-	1144	3.8	-	0	-	0	0	3938	-	2006-12-07	5868	404098	0	0	Femininity		
Q2254571	Identidad_personal	Salud y sexualidad	136	278	37619	-	43	-	3	-	0	-	2014	5.35	-	0	-	0	0	0	-	2018-07-09	1636	250735	0	0			
Q12198	Infecciones_de_transmisión_sexual	Salud y sexualidad	383	390	30266	-	9	-	6	-	0	-	1562	5.16	-	0	-	0	0	11469	-	2003-10-20	7012	5447959	0	0	Sexually transmitted diseases and disorders		
Q1076509	Masculinidad	Salud y sexualidad	150	143	114767	-	154	-	14	-	0	-	5173	4.51	-	0	-	0	0	46759	-	2007-03-05	5780	564207	0	0	Masculinity		
Q4688879	Orientación_romántica	Salud y sexualidad	79	86	7932	-	8	-	1	-	0	-	1534	19.34	-	0	-	0	0	513	-	2015-05-04	2798	151567	0	0			
Q17888	Orientación_sexual	Salud y sexualidad	1039	1624	124771	-	154	-	7	-	0	-	3091	2.48	-	0	-	0	0	25883	-	2004-03-16	6864	3036529	0	0	Sexual orientation		
Q179742	Prejuicio	Salud y sexualidad	287	267	14836	-	4	-	2	-	0	-	284	1.91	-	0	-	0	0	8527	-	2005-05-30	6424	1889902	0	0	Prejudice		
Q101065	Pubertad	Salud y sexualidad	364	392	22837	-	25	-	3	-	0	-	2290	10.03	-	0	-	0	0	5044	-	2004-08-22	6705	3779570	0	0	Puberty		
Q1361002	Respuesta_sexual_humana	Salud y sexualidad	86	100	9145	-	5	-	2	-	0	-	597	6.53	-	0	-	0	0	1308	-	2004-08-02	6725	934570	0	0			
Q2672163	Rol_de_género	Salud y sexualidad	89	118	7472	-	16	-	1	-	0	-	1797	24.05	-	0	-	0	0	821	-	2008-03-29	5390	687024	0	0	Gender		
Q1981388	Salud_reproductiva	Salud y sexualidad	67	94	21995	-	20	-	1	-	0	-	1011	4.6	-	0	-	0	0	4399	-	2010-03-07	4682	909106	0	0	Reproductive health		
Q3473038	Salud_sexual	Salud y sexualidad	106	162	8964	-	6	-	0	-	0	-	2746	30.63	-	0	-	0	0	3361	-	2008-04-11	5377	976518	0	0	Sexual health		
Q510866	Sexteo	Salud y sexualidad	160	236	29584	-	42	-	0	-	0	-	580	1.96	-	0	-	0	0	6649	-	2009-03-24	5030	551922	0	0	Sexting		
Q154136	Sexualidad_humana	Salud y sexualidad	357	397	82211	-	112	-	9	-	0	-	2431	2.96	-	0	-	0	0	6928	-	2003-12-08	6963	2665743	0	0	Human sexuality		
Q6163243	Violencia_de_género	Salud y sexualidad	1153	1812	88028	-	130	-	2	-	0	-	3996	4.54	-	0	-	0	0	234717	-	2004-04-17	6832	4732806	0	0			
Q4386352	Violencia_en_el_noviazgo	Salud y sexualidad	104	154	26737	-	15	-	1	-	0	-	3532	13.21	-	0	-	0	0	1670	-	2011-04-26	4267	1570421	0	0			
Q48277	Género_(ciencias_sociales)	Salud y sexualidad	451	557	36364	-	53	-	2	-	0	-	2889	7.94	-	0	-	0	0	28327	-	2006-09-24	5942	2792392	0	0	Gender		
Q48264	Identidad_de_género	Salud y sexualidad	418	578	69405	-	113	-	5	-	0	-	2204	3.18	-	0	-	0	0	63634	-	2007-08-24	5608	2153593	0	0			
Q423488	Actuador	Tecnologías	118	182	12461	-	0	-	1	-	0	-	743	5.96	-	0	-	0	0	501	-	2007-06-25	5668	965899	0	0	Actuators		
Q178150	Aislamiento_eléctrico	Tecnologías	213	250	20393	-	9	-	4	-	0	-	2163	10.61	-	0	-	0	0	162	-	2003-10-14	7018	1508670	0	0			
Q4374872	Anexo:Tipos_de_pila	Tecnologías	24	27	64489	-	130	-	47	-	0	-	92	0.14	-	0	-	0	0	0	-	2005-12-11	6229	265011	0	0			
Q267298	Batería_(electricidad)	Tecnologías	342	375	43789	-	13	-	7	-	0	-	1577	3.6	-	0	-	0	0	8099	-	2004-12-21	6584	624188	0	0	Electric batteries		
Q1414037	Cadena_productiva	Tecnologías	81	102	1828	-	0	-	0	-	0	-	931	50.93	-	0	-	0	0	2956	-	2007-07-06	5657	726143	0	0			
Q20013708	Cambio_tecnológico_(concepto)	Tecnologías	163	243	11786	-	10	-	2	-	0	-	1139	9.66	-	0	-	0	0	3280	-	2015-05-13	2789	1176135	0	0			
Q1111	Carga_eléctrica	Tecnologías	834	924	19305	-	12	-	2	-	0	-	1181	6.12	-	0	-	0	0	7571	-	2002-10-29	7368	5261572	0	1	Electric charge		
Q389782	Cartón	Tecnologías	123	151	8979	-	3	-	4	-	0	-	637	7.09	-	0	-	0	0	298	-	2004-07-22	6736	923817	0	0	Cardboard		
Q17157079	Ciclo_de_vida_de_la_tecnología	Tecnologías	33	42	11184	-	4	-	6	-	0	-	1022	9.14	-	0	-	0	0	2493	-	2011-03-27	4297	167535	0	0			
Q336	Ciencia	Tecnologías	1587	1877	41014	-	53	-	3	-	0	-	2508	6.11	-	0	-	0	0	8399	-	2002-05-10	7540	13113955	0	0	Science		Categoria:Testi scientifici
Q132629	Circuito	Tecnologías	361	478	14734	-	1	-	1	-	0	-	2368	16.07	-	0	-	0	0	4634	-	2003-12-23	6948	2976050	0	0	Electrical circuits		
Q13928914	Circuito_en_serie	Tecnologías	240	234	3405	-	0	-	15	-	0	-	2646	77.71	-	0	-	0	0	1802	-	2004-03-21	6859	1905651	0	0	Series circuits		
Q80831	Circuito_integrado	Tecnologías	484	553	23723	-	10	-	4	-	0	-	2676	11.28	-	0	-	0	0	4714	-	2003-01-07	7298	2361851	0	0	Integrated circuits	Integrated circuit	
Q11653	Componente_electrónico	Tecnologías	307	320	18007	-	8	-	1	-	0	-	858	4.76	-	0	-	0	0	4965	-	2005-09-10	6321	1394589	0	0	Electronic components		
Q5322	Condensador_eléctrico	Tecnologías	596	669	29094	-	5	-	19	-	0	-	1579	5.43	-	0	-	0	0	41396	-	2003-06-15	7139	3927564	0	0	Capacitors		
Q124291	Conductor_eléctrico	Tecnologías	386	429	9096	-	4	-	1	-	0	-	346	3.8	-	0	-	0	0	2006	-	2003-03-22	7224	3247194	0	0	Electrical conductors		
Q2119531	Conector_eléctrico	Tecnologías	63	53	28033	-	29	-	22	-	0	-	582	2.08	-	0	-	0	0	2098	-	2005-07-26	6367	362098	0	0	Electrical connectors		
Q11651	Corriente_eléctrica	Tecnologías	983	972	30547	-	14	-	10	-	0	-	2103	6.88	-	0	-	0	0	8306	-	2002-10-26	7371	6367301	0	0	Electric current		
Q1661989	Cuarta_Revolución_Industrial	Tecnologías	399	340	44749	-	52	-	8	-	0	-	3451	7.71	-	0	-	0	0	16720	-	2014-12-14	2939	247824	0	0	Industry 4.0		
